,data,timestamp
5937,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 782, 'lowPriceVolume': 20}",1651579200
5940,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 4457, 'lowPriceVolume': 83}",1651579200
5943,"{'avgHighPrice': 2146, 'highPriceVolume': 23, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
5945,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 928, 'lowPriceVolume': 1}",1651579200
5952,"{'avgHighPrice': 1903, 'highPriceVolume': 664, 'avgLowPrice': 1864, 'lowPriceVolume': 2795}",1651579200
5954,"{'avgHighPrice': 1420, 'highPriceVolume': 1, 'avgLowPrice': 1173, 'lowPriceVolume': 1}",1651579200
5956,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 608, 'lowPriceVolume': 46}",1651579200
5958,"{'avgHighPrice': 550, 'highPriceVolume': 1, 'avgLowPrice': 543, 'lowPriceVolume': 8}",1651579200
596,"{'avgHighPrice': 50, 'highPriceVolume': 3, 'avgLowPrice': 50, 'lowPriceVolume': 10}",1651579200
5968,"{'avgHighPrice': 992, 'highPriceVolume': 146, 'avgLowPrice': 879, 'lowPriceVolume': 8}",1651579200
5970,"{'avgHighPrice': 38, 'highPriceVolume': 62, 'avgLowPrice': 38, 'lowPriceVolume': 97}",1651579200
5972,"{'avgHighPrice': 1471, 'highPriceVolume': 5359, 'avgLowPrice': 1437, 'lowPriceVolume': 4103}",1651579200
5974,"{'avgHighPrice': 2982, 'highPriceVolume': 6670, 'avgLowPrice': 2923, 'lowPriceVolume': 5251}",1651579200
5980,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 71, 'lowPriceVolume': 54}",1651579200
5982,"{'avgHighPrice': 13, 'highPriceVolume': 84823, 'avgLowPrice': 12, 'lowPriceVolume': 221}",1651579200
5986,"{'avgHighPrice': 258, 'highPriceVolume': 501, 'avgLowPrice': 245, 'lowPriceVolume': 172}",1651579200
5998,"{'avgHighPrice': 1013, 'highPriceVolume': 8047, 'avgLowPrice': 995, 'lowPriceVolume': 1710}",1651579200
6,"{'avgHighPrice': 188845, 'highPriceVolume': 3, 'avgLowPrice': 188268, 'lowPriceVolume': 5}",1651579200
60,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 40, 'lowPriceVolume': 488}",1651579200
6004,"{'avgHighPrice': 115, 'highPriceVolume': 339, 'avgLowPrice': 99, 'lowPriceVolume': 19}",1651579200
6008,"{'avgHighPrice': 1716, 'highPriceVolume': 24, 'avgLowPrice': 1716, 'lowPriceVolume': 2}",1651579200
6012,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 5, 'lowPriceVolume': 1}",1651579200
6016,"{'avgHighPrice': 1884, 'highPriceVolume': 2590, 'avgLowPrice': 1844, 'lowPriceVolume': 2727}",1651579200
6018,"{'avgHighPrice': 68, 'highPriceVolume': 66, 'avgLowPrice': 70, 'lowPriceVolume': 2095}",1651579200
6032,"{'avgHighPrice': 39, 'highPriceVolume': 7889, 'avgLowPrice': 38, 'lowPriceVolume': 3937}",1651579200
6034,"{'avgHighPrice': 556, 'highPriceVolume': 1910, 'avgLowPrice': 535, 'lowPriceVolume': 1336}",1651579200
6036,"{'avgHighPrice': 337, 'highPriceVolume': 22, 'avgLowPrice': 281, 'lowPriceVolume': 6}",1651579200
6043,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 16, 'lowPriceVolume': 5}",1651579200
6045,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 4, 'lowPriceVolume': 10}",1651579200
6047,"{'avgHighPrice': 30, 'highPriceVolume': 3, 'avgLowPrice': 30, 'lowPriceVolume': 11}",1651579200
6049,"{'avgHighPrice': 173, 'highPriceVolume': 12, 'avgLowPrice': 173, 'lowPriceVolume': 8}",1651579200
6051,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 1540, 'lowPriceVolume': 7}",1651579200
6055,"{'avgHighPrice': 176, 'highPriceVolume': 4, 'avgLowPrice': 162, 'lowPriceVolume': 283}",1651579200
6129,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 38000, 'lowPriceVolume': 3}",1651579200
6130,"{'avgHighPrice': 38690, 'highPriceVolume': 3, 'avgLowPrice': 37500, 'lowPriceVolume': 5}",1651579200
6133,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 4300, 'lowPriceVolume': 1}",1651579200
6135,"{'avgHighPrice': 6123, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6137,"{'avgHighPrice': 117588, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6139,"{'avgHighPrice': 69700, 'highPriceVolume': 2, 'avgLowPrice': 26280, 'lowPriceVolume': 2}",1651579200
6141,"{'avgHighPrice': 23248, 'highPriceVolume': 2, 'avgLowPrice': 22168, 'lowPriceVolume': 3}",1651579200
6155,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 220, 'lowPriceVolume': 12}",1651579200
62,"{'avgHighPrice': 80, 'highPriceVolume': 1420, 'avgLowPrice': 87, 'lowPriceVolume': 5694}",1651579200
6211,"{'avgHighPrice': 1939, 'highPriceVolume': 6, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6235,"{'avgHighPrice': 11900, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
626,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 2000, 'lowPriceVolume': 1}",1651579200
628,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 634, 'lowPriceVolume': 1}",1651579200
6283,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 10, 'lowPriceVolume': 1}",1651579200
6287,"{'avgHighPrice': 189, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6289,"{'avgHighPrice': 17, 'highPriceVolume': 679, 'avgLowPrice': 16, 'lowPriceVolume': 4751}",1651579200
6291,"{'avgHighPrice': 73, 'highPriceVolume': 4, 'avgLowPrice': 69, 'lowPriceVolume': 21}",1651579200
630,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 459, 'lowPriceVolume': 1}",1651579200
6305,"{'avgHighPrice': 1, 'highPriceVolume': 235, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6306,"{'avgHighPrice': 10, 'highPriceVolume': 600, 'avgLowPrice': 10, 'lowPriceVolume': 13280}",1651579200
6311,"{'avgHighPrice': 1063751, 'highPriceVolume': 1, 'avgLowPrice': 1049991, 'lowPriceVolume': 1}",1651579200
6313,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 1477, 'lowPriceVolume': 2}",1651579200
6317,"{'avgHighPrice': 21408, 'highPriceVolume': 5, 'avgLowPrice': 16000, 'lowPriceVolume': 1}",1651579200
6319,"{'avgHighPrice': 246, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6322,"{'avgHighPrice': 630, 'highPriceVolume': 16, 'avgLowPrice': 550, 'lowPriceVolume': 8}",1651579200
6324,"{'avgHighPrice': 479, 'highPriceVolume': 16, 'avgLowPrice': 429, 'lowPriceVolume': 11}",1651579200
6326,"{'avgHighPrice': 206, 'highPriceVolume': 37, 'avgLowPrice': 81, 'lowPriceVolume': 1}",1651579200
6328,"{'avgHighPrice': 234, 'highPriceVolume': 167, 'avgLowPrice': 137, 'lowPriceVolume': 127}",1651579200
6330,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 180, 'lowPriceVolume': 6}",1651579200
6332,"{'avgHighPrice': 434, 'highPriceVolume': 64486, 'avgLowPrice': 424, 'lowPriceVolume': 70414}",1651579200
6333,"{'avgHighPrice': 240, 'highPriceVolume': 1817, 'avgLowPrice': 233, 'lowPriceVolume': 5918}",1651579200
6335,"{'avgHighPrice': 1898, 'highPriceVolume': 1, 'avgLowPrice': 1879, 'lowPriceVolume': 1}",1651579200
6339,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 1311, 'lowPriceVolume': 2}",1651579200
634,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 590, 'lowPriceVolume': 1}",1651579200
6367,"{'avgHighPrice': 2514, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
638,"{'avgHighPrice': 506, 'highPriceVolume': 4, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6384,"{'avgHighPrice': 448, 'highPriceVolume': 3, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6386,"{'avgHighPrice': 385, 'highPriceVolume': 3, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6390,"{'avgHighPrice': 500, 'highPriceVolume': 3, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6392,"{'avgHighPrice': 450, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6394,"{'avgHighPrice': 1236, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6398,"{'avgHighPrice': 361, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
64,"{'avgHighPrice': 75, 'highPriceVolume': 101, 'avgLowPrice': 75, 'lowPriceVolume': 1125}",1651579200
640,"{'avgHighPrice': 500, 'highPriceVolume': 2, 'avgLowPrice': 200, 'lowPriceVolume': 1}",1651579200
6400,"{'avgHighPrice': 344, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6416,"{'avgHighPrice': 1996, 'highPriceVolume': 3, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6418,"{'avgHighPrice': 24988, 'highPriceVolume': 2, 'avgLowPrice': 3010, 'lowPriceVolume': 2}",1651579200
642,"{'avgHighPrice': 495, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
644,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 103, 'lowPriceVolume': 1}",1651579200
646,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 1115, 'lowPriceVolume': 1}",1651579200
6470,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 606, 'lowPriceVolume': 6}",1651579200
648,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 63, 'lowPriceVolume': 1}",1651579200
650,"{'avgHighPrice': 1, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
652,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 217, 'lowPriceVolume': 1}",1651579200
6522,"{'avgHighPrice': 1998, 'highPriceVolume': 2, 'avgLowPrice': 1277, 'lowPriceVolume': 1}",1651579200
6523,"{'avgHighPrice': 548000, 'highPriceVolume': 7, 'avgLowPrice': 453979, 'lowPriceVolume': 5}",1651579200
6524,"{'avgHighPrice': 343044, 'highPriceVolume': 16, 'avgLowPrice': 322767, 'lowPriceVolume': 12}",1651579200
6528,"{'avgHighPrice': 221521, 'highPriceVolume': 13, 'avgLowPrice': 218500, 'lowPriceVolume': 6}",1651579200
654,"{'avgHighPrice': 5000, 'highPriceVolume': 1, 'avgLowPrice': 200, 'lowPriceVolume': 1}",1651579200
656,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 126, 'lowPriceVolume': 2}",1651579200
6562,"{'avgHighPrice': 15433, 'highPriceVolume': 5, 'avgLowPrice': 15025, 'lowPriceVolume': 3}",1651579200
6563,"{'avgHighPrice': 35133, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6568,"{'avgHighPrice': 707786, 'highPriceVolume': 15, 'avgLowPrice': 667288, 'lowPriceVolume': 17}",1651579200
6571,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 2302801, 'lowPriceVolume': 7}",1651579200
6573,"{'avgHighPrice': 2300000, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
658,"{'avgHighPrice': 483, 'highPriceVolume': 2, 'avgLowPrice': 340, 'lowPriceVolume': 1}",1651579200
6585,"{'avgHighPrice': 2315812, 'highPriceVolume': 41, 'avgLowPrice': 2285558, 'lowPriceVolume': 40}",1651579200
66,"{'avgHighPrice': 289, 'highPriceVolume': 36373, 'avgLowPrice': 290, 'lowPriceVolume': 3301}",1651579200
660,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 120, 'lowPriceVolume': 1}",1651579200
6617,"{'avgHighPrice': 5042, 'highPriceVolume': 4, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
662,"{'avgHighPrice': 543, 'highPriceVolume': 1, 'avgLowPrice': 543, 'lowPriceVolume': 2}",1651579200
6625,"{'avgHighPrice': 4607, 'highPriceVolume': 4, 'avgLowPrice': 8000, 'lowPriceVolume': 1}",1651579200
664,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 299, 'lowPriceVolume': 1}",1651579200
6667,"{'avgHighPrice': 9, 'highPriceVolume': 8, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6685,"{'avgHighPrice': 7835, 'highPriceVolume': 15341, 'avgLowPrice': 7722, 'lowPriceVolume': 7350}",1651579200
6687,"{'avgHighPrice': 5730, 'highPriceVolume': 10, 'avgLowPrice': 5612, 'lowPriceVolume': 146}",1651579200
6689,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 3735, 'lowPriceVolume': 33}",1651579200
6691,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 1828, 'lowPriceVolume': 82}",1651579200
6693,"{'avgHighPrice': 5474, 'highPriceVolume': 1755, 'avgLowPrice': 5383, 'lowPriceVolume': 681}",1651579200
6697,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 18, 'lowPriceVolume': 61}",1651579200
6705,"{'avgHighPrice': 275, 'highPriceVolume': 7248, 'avgLowPrice': 255, 'lowPriceVolume': 4594}",1651579200
6724,"{'avgHighPrice': 29500, 'highPriceVolume': 3, 'avgLowPrice': 27303, 'lowPriceVolume': 3}",1651579200
6729,"{'avgHighPrice': 9997, 'highPriceVolume': 1766, 'avgLowPrice': 9699, 'lowPriceVolume': 1437}",1651579200
6731,"{'avgHighPrice': 320767, 'highPriceVolume': 15, 'avgLowPrice': 310412, 'lowPriceVolume': 11}",1651579200
6733,"{'avgHighPrice': 4119955, 'highPriceVolume': 20, 'avgLowPrice': 4074104, 'lowPriceVolume': 10}",1651579200
6735,"{'avgHighPrice': 62628, 'highPriceVolume': 13, 'avgLowPrice': 60616, 'lowPriceVolume': 8}",1651579200
6737,"{'avgHighPrice': 2211525, 'highPriceVolume': 28, 'avgLowPrice': 2192850, 'lowPriceVolume': 24}",1651579200
6739,"{'avgHighPrice': 55649, 'highPriceVolume': 21, 'avgLowPrice': 51610, 'lowPriceVolume': 18}",1651579200
6760,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 2600, 'lowPriceVolume': 2}",1651579200
6762,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 3050, 'lowPriceVolume': 2}",1651579200
6764,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 3050, 'lowPriceVolume': 2}",1651579200
68,"{'avgHighPrice': 193, 'highPriceVolume': 191, 'avgLowPrice': 183, 'lowPriceVolume': 29}",1651579200
6809,"{'avgHighPrice': 41625, 'highPriceVolume': 4, 'avgLowPrice': 38100, 'lowPriceVolume': 4}",1651579200
6812,"{'avgHighPrice': 2734, 'highPriceVolume': 1846, 'avgLowPrice': 2791, 'lowPriceVolume': 2658}",1651579200
6814,"{'avgHighPrice': 884, 'highPriceVolume': 20, 'avgLowPrice': 745, 'lowPriceVolume': 11}",1651579200
6889,"{'avgHighPrice': 3679035, 'highPriceVolume': 7, 'avgLowPrice': 3598659, 'lowPriceVolume': 13}",1651579200
6912,"{'avgHighPrice': 1941623, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6914,"{'avgHighPrice': 3184681, 'highPriceVolume': 6, 'avgLowPrice': 3140573, 'lowPriceVolume': 11}",1651579200
6920,"{'avgHighPrice': 752135, 'highPriceVolume': 3, 'avgLowPrice': 737560, 'lowPriceVolume': 2}",1651579200
6922,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 955460, 'lowPriceVolume': 1}",1651579200
6962,"{'avgHighPrice': 491, 'highPriceVolume': 1, 'avgLowPrice': 488, 'lowPriceVolume': 1}",1651579200
6973,"{'avgHighPrice': 200, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6975,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 40, 'lowPriceVolume': 3}",1651579200
6977,"{'avgHighPrice': 2511, 'highPriceVolume': 5, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
6979,"{'avgHighPrice': 980, 'highPriceVolume': 2, 'avgLowPrice': 80, 'lowPriceVolume': 10}",1651579200
6981,"{'avgHighPrice': 4500, 'highPriceVolume': 2, 'avgLowPrice': 250, 'lowPriceVolume': 6}",1651579200
6983,"{'avgHighPrice': 4499, 'highPriceVolume': 13, 'avgLowPrice': 500, 'lowPriceVolume': 10}",1651579200
70,"{'avgHighPrice': 1053, 'highPriceVolume': 60892, 'avgLowPrice': 1050, 'lowPriceVolume': 13039}",1651579200
7051,"{'avgHighPrice': 400, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7054,"{'avgHighPrice': 188, 'highPriceVolume': 4, 'avgLowPrice': 188, 'lowPriceVolume': 24}",1651579200
7056,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 250, 'lowPriceVolume': 7}",1651579200
7058,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 913, 'lowPriceVolume': 158}",1651579200
7060,"{'avgHighPrice': 1410, 'highPriceVolume': 864, 'avgLowPrice': 1386, 'lowPriceVolume': 644}",1651579200
7082,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 125, 'lowPriceVolume': 4}",1651579200
7112,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 568, 'lowPriceVolume': 1}",1651579200
7114,"{'avgHighPrice': 407, 'highPriceVolume': 4, 'avgLowPrice': 372, 'lowPriceVolume': 14}",1651579200
7122,"{'avgHighPrice': 634, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7124,"{'avgHighPrice': 750, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7136,"{'avgHighPrice': 357, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7158,"{'avgHighPrice': 139957, 'highPriceVolume': 5, 'avgLowPrice': 131655, 'lowPriceVolume': 18}",1651579200
7162,"{'avgHighPrice': 500, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7178,"{'avgHighPrice': 120, 'highPriceVolume': 8, 'avgLowPrice': 84, 'lowPriceVolume': 24}",1651579200
7188,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 100, 'lowPriceVolume': 9}",1651579200
7198,"{'avgHighPrice': 137, 'highPriceVolume': 18, 'avgLowPrice': 123, 'lowPriceVolume': 23}",1651579200
72,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 833, 'lowPriceVolume': 6574}",1651579200
7206,"{'avgHighPrice': 3000, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7208,"{'avgHighPrice': 788, 'highPriceVolume': 102, 'avgLowPrice': 640, 'lowPriceVolume': 323}",1651579200
7216,"{'avgHighPrice': 1296, 'highPriceVolume': 6, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7218,"{'avgHighPrice': 686, 'highPriceVolume': 7922, 'avgLowPrice': 646, 'lowPriceVolume': 1440}",1651579200
7225,"{'avgHighPrice': 33, 'highPriceVolume': 4, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7323,"{'avgHighPrice': 5000, 'highPriceVolume': 1, 'avgLowPrice': 4869, 'lowPriceVolume': 2}",1651579200
7325,"{'avgHighPrice': 31000, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7329,"{'avgHighPrice': 29, 'highPriceVolume': 51, 'avgLowPrice': 32, 'lowPriceVolume': 112}",1651579200
7330,"{'avgHighPrice': 30, 'highPriceVolume': 136, 'avgLowPrice': 33, 'lowPriceVolume': 106}",1651579200
7331,"{'avgHighPrice': 31, 'highPriceVolume': 65, 'avgLowPrice': 29, 'lowPriceVolume': 81}",1651579200
7334,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 4996, 'lowPriceVolume': 1}",1651579200
7336,"{'avgHighPrice': 69522, 'highPriceVolume': 2, 'avgLowPrice': 59000, 'lowPriceVolume': 1}",1651579200
7348,"{'avgHighPrice': 46631, 'highPriceVolume': 4, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7356,"{'avgHighPrice': 500, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7358,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 2890, 'lowPriceVolume': 1}",1651579200
7360,"{'avgHighPrice': 44000, 'highPriceVolume': 3, 'avgLowPrice': 37600, 'lowPriceVolume': 2}",1651579200
7362,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 21350, 'lowPriceVolume': 1}",1651579200
7368,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 13900, 'lowPriceVolume': 1}",1651579200
7370,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 18926, 'lowPriceVolume': 1}",1651579200
7372,"{'avgHighPrice': 5813, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7374,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 5250, 'lowPriceVolume': 1}",1651579200
7376,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 5000, 'lowPriceVolume': 1}",1651579200
7380,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 16005, 'lowPriceVolume': 5}",1651579200
7382,"{'avgHighPrice': 2684, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7384,"{'avgHighPrice': 2957, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7386,"{'avgHighPrice': 59000, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7388,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 26500, 'lowPriceVolume': 1}",1651579200
7390,"{'avgHighPrice': 245000, 'highPriceVolume': 1, 'avgLowPrice': 244920, 'lowPriceVolume': 1}",1651579200
7392,"{'avgHighPrice': 55254, 'highPriceVolume': 1, 'avgLowPrice': 45555, 'lowPriceVolume': 2}",1651579200
7394,"{'avgHighPrice': 252129, 'highPriceVolume': 1, 'avgLowPrice': 234654, 'lowPriceVolume': 1}",1651579200
7396,"{'avgHighPrice': 88775, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7398,"{'avgHighPrice': 75000, 'highPriceVolume': 2, 'avgLowPrice': 69198, 'lowPriceVolume': 7}",1651579200
7399,"{'avgHighPrice': 97142, 'highPriceVolume': 1, 'avgLowPrice': 85411, 'lowPriceVolume': 3}",1651579200
7400,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 10144, 'lowPriceVolume': 1}",1651579200
7416,"{'avgHighPrice': 8295, 'highPriceVolume': 150, 'avgLowPrice': 7875, 'lowPriceVolume': 177}",1651579200
7418,"{'avgHighPrice': 7497, 'highPriceVolume': 150, 'avgLowPrice': 7142, 'lowPriceVolume': 275}",1651579200
7445,"{'avgHighPrice': 15979, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7468,"{'avgHighPrice': 3589, 'highPriceVolume': 5, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
751,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 15000, 'lowPriceVolume': 6}",1651579200
753,"{'avgHighPrice': 135, 'highPriceVolume': 40, 'avgLowPrice': 116, 'lowPriceVolume': 33}",1651579200
7650,"{'avgHighPrice': 500, 'highPriceVolume': 4, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
7668,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 2500, 'lowPriceVolume': 2}",1651579200
7936,"{'avgHighPrice': 1, 'highPriceVolume': 468830, 'avgLowPrice': 2, 'lowPriceVolume': 129604}",1651579200
7944,"{'avgHighPrice': 221, 'highPriceVolume': 30437, 'avgLowPrice': 216, 'lowPriceVolume': 2184}",1651579200
7946,"{'avgHighPrice': 312, 'highPriceVolume': 28255, 'avgLowPrice': 315, 'lowPriceVolume': 17010}",1651579200
8,"{'avgHighPrice': 189852, 'highPriceVolume': 1, 'avgLowPrice': 183363, 'lowPriceVolume': 7}",1651579200
8007,"{'avgHighPrice': 451, 'highPriceVolume': 9510, 'avgLowPrice': 412, 'lowPriceVolume': 11570}",1651579200
8008,"{'avgHighPrice': 747, 'highPriceVolume': 2475, 'avgLowPrice': 577, 'lowPriceVolume': 1412}",1651579200
