timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,name,update,update1,update2,update3,priceIn6H,Price6H,Volume6H,Price12H,Volume12H,Price18H,Volume18H,Price24H,Volume24H,Price30H,Volume30H,Price36H,Volume36H,Price42H,Volume42H,Price48H,Volume48H,Price54H,Volume54H,Price72H,Volume72H,Price96H,Volume96H,Price120H,Volume120H,Price144H,Volume144H,Abyssal whip
1635390000,1778560.0,1770961,95,104,Abyssal whip,0,0,0,1,1745847.0,1778560.0,95,1701097.0,176,1703282.0,61,1702865.0,49,1699152.0,152,1707075.0,41,1702552.0,66,1704077.0,60,1699638.0,101,1714428.0,59,1714837.0,53,1708527.0,96,1729729.0,71,1
1635368400,1701097.0,1693259,176,203,Abyssal whip,0,0,0,1,1778560.0,1701097.0,176,1703282.0,61,1702865.0,49,1699152.0,152,1707075.0,41,1702552.0,66,1704077.0,60,1699638.0,101,1708038.0,140,1710740.0,114,1714865.0,38,1707809.0,137,1758886.0,114,1
1635346800,1703282.0,1695322,61,102,Abyssal whip,0,0,0,1,1701097.0,1703282.0,61,1702865.0,49,1699152.0,152,1707075.0,41,1702552.0,66,1704077.0,60,1699638.0,101,1708038.0,140,1714880.0,99,1715335.0,122,1707350.0,125,1707783.0,141,1692582.0,94,1
1635325200,1702865.0,1701274,49,47,Abyssal whip,0,0,0,1,1703282.0,1702865.0,49,1699152.0,152,1707075.0,41,1702552.0,66,1704077.0,60,1699638.0,101,1708038.0,140,1714880.0,99,1714428.0,59,1711030.0,89,1709112.0,115,1730215.0,104,1685407.0,147,1
1635303600,1699152.0,1689742,152,100,Abyssal whip,0,0,0,1,1702865.0,1699152.0,152,1707075.0,41,1702552.0,66,1704077.0,60,1699638.0,101,1708038.0,140,1714880.0,99,1714428.0,59,1710740.0,114,1714837.0,53,1708527.0,96,1729729.0,71,1661856.0,48,1
1635282000,1707075.0,1701972,41,128,Abyssal whip,0,0,0,1,1699152.0,1707075.0,41,1702552.0,66,1704077.0,60,1699638.0,101,1708038.0,140,1714880.0,99,1714428.0,59,1710740.0,114,1715335.0,122,1714865.0,38,1707809.0,137,1758886.0,114,1657983.0,113,1
1635260400,1702552.0,1700112,66,77,Abyssal whip,0,0,0,1,1707075.0,1702552.0,66,1704077.0,60,1699638.0,101,1708038.0,140,1714880.0,99,1714428.0,59,1710740.0,114,1715335.0,122,1711030.0,89,1707350.0,125,1707783.0,141,1692582.0,94,1665484.0,142,1
1635238800,1704077.0,1692714,60,37,Abyssal whip,0,0,0,1,1702552.0,1704077.0,60,1699638.0,101,1708038.0,140,1714880.0,99,1714428.0,59,1710740.0,114,1715335.0,122,1711030.0,89,1714837.0,53,1709112.0,115,1730215.0,104,1685407.0,147,1655034.0,83,1
1635217200,1699638.0,1697135,101,162,Abyssal whip,0,0,0,1,1704077.0,1699638.0,101,1708038.0,140,1714880.0,99,1714428.0,59,1710740.0,114,1715335.0,122,1711030.0,89,1714837.0,53,1714865.0,38,1708527.0,96,1729729.0,71,1661856.0,48,1656416.0,24,1
1635195600,1708038.0,1700575,140,92,Abyssal whip,0,0,0,1,1699638.0,1708038.0,140,1714880.0,99,1714428.0,59,1710740.0,114,1715335.0,122,1711030.0,89,1714837.0,53,1714865.0,38,1707350.0,125,1707809.0,137,1758886.0,114,1657983.0,113,1659633.0,113,1
1635174000,1714880.0,1709689,99,78,Abyssal whip,0,0,0,1,1708038.0,1714880.0,99,1714428.0,59,1710740.0,114,1715335.0,122,1711030.0,89,1714837.0,53,1714865.0,38,1707350.0,125,1709112.0,115,1707783.0,141,1692582.0,94,1665484.0,142,1650042.0,118,1
1635152400,1714428.0,1708199,59,61,Abyssal whip,0,0,0,1,1714880.0,1714428.0,59,1710740.0,114,1715335.0,122,1711030.0,89,1714837.0,53,1714865.0,38,1707350.0,125,1709112.0,115,1708527.0,96,1730215.0,104,1685407.0,147,1655034.0,83,1669619.0,84,1
1635130800,1710740.0,1708409,114,127,Abyssal whip,0,0,0,1,1714428.0,1710740.0,114,1715335.0,122,1711030.0,89,1714837.0,53,1714865.0,38,1707350.0,125,1709112.0,115,1708527.0,96,1707809.0,137,1729729.0,71,1661856.0,48,1656416.0,24,1668267.0,106,1
1635109200,1715335.0,1709135,122,120,Abyssal whip,0,0,0,1,1710740.0,1715335.0,122,1711030.0,89,1714837.0,53,1714865.0,38,1707350.0,125,1709112.0,115,1708527.0,96,1707809.0,137,1707783.0,141,1758886.0,114,1657983.0,113,1659633.0,113,1645442.0,156,1
1635087600,1711030.0,1706622,89,87,Abyssal whip,0,0,0,1,1715335.0,1711030.0,89,1714837.0,53,1714865.0,38,1707350.0,125,1709112.0,115,1708527.0,96,1707809.0,137,1707783.0,141,1730215.0,104,1692582.0,94,1665484.0,142,1650042.0,118,1629030.0,130,1
1635066000,1714837.0,1708344,53,74,Abyssal whip,0,0,0,1,1711030.0,1714837.0,53,1714865.0,38,1707350.0,125,1709112.0,115,1708527.0,96,1707809.0,137,1707783.0,141,1730215.0,104,1729729.0,71,1685407.0,147,1655034.0,83,1669619.0,84,1626736.0,113,1
1635044400,1714865.0,1711542,38,110,Abyssal whip,0,0,0,1,1714837.0,1714865.0,38,1707350.0,125,1709112.0,115,1708527.0,96,1707809.0,137,1707783.0,141,1730215.0,104,1729729.0,71,1758886.0,114,1661856.0,48,1656416.0,24,1668267.0,106,1635259.0,42,1
1635022800,1707350.0,1703765,125,116,Abyssal whip,0,0,0,1,1714865.0,1707350.0,125,1709112.0,115,1708527.0,96,1707809.0,137,1707783.0,141,1730215.0,104,1729729.0,71,1758886.0,114,1692582.0,94,1657983.0,113,1659633.0,113,1645442.0,156,1642042.0,166,1
1635001200,1709112.0,1700990,115,110,Abyssal whip,0,0,0,1,1707350.0,1709112.0,115,1708527.0,96,1707809.0,137,1707783.0,141,1730215.0,104,1729729.0,71,1758886.0,114,1692582.0,94,1685407.0,147,1665484.0,142,1650042.0,118,1629030.0,130,1633230.0,104,1
1634979600,1708527.0,1703074,96,61,Abyssal whip,0,0,0,1,1709112.0,1708527.0,96,1707809.0,137,1707783.0,141,1730215.0,104,1729729.0,71,1758886.0,114,1692582.0,94,1685407.0,147,1661856.0,48,1655034.0,83,1669619.0,84,1626736.0,113,1634368.0,161,1
1634958000,1707809.0,1701135,137,169,Abyssal whip,0,0,0,1,1708527.0,1707809.0,137,1707783.0,141,1730215.0,104,1729729.0,71,1758886.0,114,1692582.0,94,1685407.0,147,1661856.0,48,1657983.0,113,1656416.0,24,1668267.0,106,1635259.0,42,1644028.0,91,1
1634936400,1707783.0,1702648,141,149,Abyssal whip,0,0,0,1,1707809.0,1707783.0,141,1730215.0,104,1729729.0,71,1758886.0,114,1692582.0,94,1685407.0,147,1661856.0,48,1657983.0,113,1665484.0,142,1659633.0,113,1645442.0,156,1642042.0,166,1642307.0,62,1
1634914800,1730215.0,1723371,104,113,Abyssal whip,0,0,0,1,1707783.0,1730215.0,104,1729729.0,71,1758886.0,114,1692582.0,94,1685407.0,147,1661856.0,48,1657983.0,113,1665484.0,142,1655034.0,83,1650042.0,118,1629030.0,130,1633230.0,104,1640773.0,71,1
1634893200,1729729.0,1718937,71,53,Abyssal whip,0,0,0,1,1730215.0,1729729.0,71,1758886.0,114,1692582.0,94,1685407.0,147,1661856.0,48,1657983.0,113,1665484.0,142,1655034.0,83,1656416.0,24,1669619.0,84,1626736.0,113,1634368.0,161,1620063.0,92,1
1634871600,1758886.0,1748932,114,144,Abyssal whip,0,0,0,1,1729729.0,1758886.0,114,1692582.0,94,1685407.0,147,1661856.0,48,1657983.0,113,1665484.0,142,1655034.0,83,1656416.0,24,1659633.0,113,1668267.0,106,1635259.0,42,1644028.0,91,1659308.0,60,1
1634850000,1692582.0,1686806,94,150,Abyssal whip,0,0,0,1,1758886.0,1692582.0,94,1685407.0,147,1661856.0,48,1657983.0,113,1665484.0,142,1655034.0,83,1656416.0,24,1659633.0,113,1650042.0,118,1645442.0,156,1642042.0,166,1642307.0,62,1644800.0,144,1
1634828400,1685407.0,1675963,147,126,Abyssal whip,0,0,0,1,1692582.0,1685407.0,147,1661856.0,48,1657983.0,113,1665484.0,142,1655034.0,83,1656416.0,24,1659633.0,113,1650042.0,118,1669619.0,84,1629030.0,130,1633230.0,104,1640773.0,71,1637391.0,231,1
1634806800,1661856.0,1654883,48,71,Abyssal whip,0,0,0,1,1685407.0,1661856.0,48,1657983.0,113,1665484.0,142,1655034.0,83,1656416.0,24,1659633.0,113,1650042.0,118,1669619.0,84,1668267.0,106,1626736.0,113,1634368.0,161,1620063.0,92,1662687.0,108,1
1634785200,1657983.0,1650556,113,154,Abyssal whip,0,0,0,1,1661856.0,1657983.0,113,1665484.0,142,1655034.0,83,1656416.0,24,1659633.0,113,1650042.0,118,1669619.0,84,1668267.0,106,1645442.0,156,1635259.0,42,1644028.0,91,1659308.0,60,1681040.0,93,1
1634763600,1665484.0,1653504,142,158,Abyssal whip,0,0,0,1,1657983.0,1665484.0,142,1655034.0,83,1656416.0,24,1659633.0,113,1650042.0,118,1669619.0,84,1668267.0,106,1645442.0,156,1629030.0,130,1642042.0,166,1642307.0,62,1644800.0,144,1665554.0,120,1
1634742000,1655034.0,1649870,83,110,Abyssal whip,0,0,0,1,1665484.0,1655034.0,83,1656416.0,24,1659633.0,113,1650042.0,118,1669619.0,84,1668267.0,106,1645442.0,156,1629030.0,130,1626736.0,113,1633230.0,104,1640773.0,71,1637391.0,231,1684935.0,104,1
1634720400,1656416.0,1654764,24,61,Abyssal whip,0,0,0,1,1655034.0,1656416.0,24,1659633.0,113,1650042.0,118,1669619.0,84,1668267.0,106,1645442.0,156,1629030.0,130,1626736.0,113,1635259.0,42,1634368.0,161,1620063.0,92,1662687.0,108,1687451.0,66,1
1634698800,1659633.0,1652665,113,99,Abyssal whip,0,0,0,1,1656416.0,1659633.0,113,1650042.0,118,1669619.0,84,1668267.0,106,1645442.0,156,1629030.0,130,1626736.0,113,1635259.0,42,1642042.0,166,1644028.0,91,1659308.0,60,1681040.0,93,1689634.0,53,1
1634677200,1650042.0,1644342,118,142,Abyssal whip,0,0,0,1,1659633.0,1650042.0,118,1669619.0,84,1668267.0,106,1645442.0,156,1629030.0,130,1626736.0,113,1635259.0,42,1642042.0,166,1633230.0,104,1642307.0,62,1644800.0,144,1665554.0,120,1693264.0,36,1
1634655600,1669619.0,1665196,84,78,Abyssal whip,0,0,0,1,1650042.0,1669619.0,84,1668267.0,106,1645442.0,156,1629030.0,130,1626736.0,113,1635259.0,42,1642042.0,166,1633230.0,104,1634368.0,161,1640773.0,71,1637391.0,231,1684935.0,104,1696255.0,94,1
1634634000,1668267.0,1662361,106,96,Abyssal whip,0,0,0,1,1669619.0,1668267.0,106,1645442.0,156,1629030.0,130,1626736.0,113,1635259.0,42,1642042.0,166,1633230.0,104,1634368.0,161,1644028.0,91,1620063.0,92,1662687.0,108,1687451.0,66,1686164.0,140,1
1634612400,1645442.0,1640517,156,92,Abyssal whip,0,0,0,1,1668267.0,1645442.0,156,1629030.0,130,1626736.0,113,1635259.0,42,1642042.0,166,1633230.0,104,1634368.0,161,1644028.0,91,1642307.0,62,1659308.0,60,1681040.0,93,1689634.0,53,1690341.0,59,1
1634590800,1629030.0,1626280,130,112,Abyssal whip,0,0,0,1,1645442.0,1629030.0,130,1626736.0,113,1635259.0,42,1642042.0,166,1633230.0,104,1634368.0,161,1644028.0,91,1642307.0,62,1640773.0,71,1644800.0,144,1665554.0,120,1693264.0,36,1699122.0,132,1
1634569200,1626736.0,1620142,113,96,Abyssal whip,0,0,0,1,1629030.0,1626736.0,113,1635259.0,42,1642042.0,166,1633230.0,104,1634368.0,161,1644028.0,91,1642307.0,62,1640773.0,71,1620063.0,92,1637391.0,231,1684935.0,104,1696255.0,94,1709756.0,123,1
1634547600,1635259.0,1629403,42,61,Abyssal whip,0,0,0,1,1626736.0,1635259.0,42,1642042.0,166,1633230.0,104,1634368.0,161,1644028.0,91,1642307.0,62,1640773.0,71,1620063.0,92,1659308.0,60,1662687.0,108,1687451.0,66,1686164.0,140,1711719.0,113,1
1634526000,1642042.0,1636203,166,166,Abyssal whip,0,0,0,1,1635259.0,1642042.0,166,1633230.0,104,1634368.0,161,1644028.0,91,1642307.0,62,1640773.0,71,1620063.0,92,1659308.0,60,1644800.0,144,1681040.0,93,1689634.0,53,1690341.0,59,1711943.0,53,1
1634504400,1633230.0,1628578,104,145,Abyssal whip,0,0,0,1,1642042.0,1633230.0,104,1634368.0,161,1644028.0,91,1642307.0,62,1640773.0,71,1620063.0,92,1659308.0,60,1644800.0,144,1637391.0,231,1665554.0,120,1693264.0,36,1699122.0,132,1708613.0,135,1
1634482800,1634368.0,1626503,161,179,Abyssal whip,0,0,0,1,1633230.0,1634368.0,161,1644028.0,91,1642307.0,62,1640773.0,71,1620063.0,92,1659308.0,60,1644800.0,144,1637391.0,231,1662687.0,108,1684935.0,104,1696255.0,94,1709756.0,123,1712525.0,184,1
1634461200,1644028.0,1637198,91,98,Abyssal whip,0,0,0,1,1634368.0,1644028.0,91,1642307.0,62,1640773.0,71,1620063.0,92,1659308.0,60,1644800.0,144,1637391.0,231,1662687.0,108,1681040.0,93,1687451.0,66,1686164.0,140,1711719.0,113,1713406.0,109,1
1634439600,1642307.0,1640487,62,100,Abyssal whip,0,0,0,1,1644028.0,1642307.0,62,1640773.0,71,1620063.0,92,1659308.0,60,1644800.0,144,1637391.0,231,1662687.0,108,1681040.0,93,1665554.0,120,1689634.0,53,1690341.0,59,1711943.0,53,1711762.0,53,1
1634418000,1640773.0,1636263,71,160,Abyssal whip,0,0,0,1,1642307.0,1640773.0,71,1620063.0,92,1659308.0,60,1644800.0,144,1637391.0,231,1662687.0,108,1681040.0,93,1665554.0,120,1684935.0,104,1693264.0,36,1699122.0,132,1708613.0,135,1720945.0,77,1
1634396400,1620063.0,1614721,92,111,Abyssal whip,0,0,0,1,1640773.0,1620063.0,92,1659308.0,60,1644800.0,144,1637391.0,231,1662687.0,108,1681040.0,93,1665554.0,120,1684935.0,104,1687451.0,66,1696255.0,94,1709756.0,123,1712525.0,184,1714695.0,113,1
1634374800,1659308.0,1654155,60,73,Abyssal whip,0,0,0,1,1620063.0,1659308.0,60,1644800.0,144,1637391.0,231,1662687.0,108,1681040.0,93,1665554.0,120,1684935.0,104,1687451.0,66,1689634.0,53,1686164.0,140,1711719.0,113,1713406.0,109,1729835.0,112,1
1634353200,1644800.0,1637080,144,77,Abyssal whip,0,0,0,1,1659308.0,1644800.0,144,1637391.0,231,1662687.0,108,1681040.0,93,1665554.0,120,1684935.0,104,1687451.0,66,1689634.0,53,1693264.0,36,1690341.0,59,1711943.0,53,1711762.0,53,1728328.0,120,1
1634331600,1637391.0,1632804,231,189,Abyssal whip,0,0,0,1,1644800.0,1637391.0,231,1662687.0,108,1681040.0,93,1665554.0,120,1684935.0,104,1687451.0,66,1689634.0,53,1693264.0,36,1696255.0,94,1699122.0,132,1708613.0,135,1720945.0,77,1732184.0,132,1
1634310000,1662687.0,1656804,108,109,Abyssal whip,0,0,0,1,1637391.0,1662687.0,108,1681040.0,93,1665554.0,120,1684935.0,104,1687451.0,66,1689634.0,53,1693264.0,36,1696255.0,94,1686164.0,140,1709756.0,123,1712525.0,184,1714695.0,113,1734750.0,113,1
1634288400,1681040.0,1671905,93,115,Abyssal whip,0,0,0,1,1662687.0,1681040.0,93,1665554.0,120,1684935.0,104,1687451.0,66,1689634.0,53,1693264.0,36,1696255.0,94,1686164.0,140,1690341.0,59,1711719.0,113,1713406.0,109,1729835.0,112,1742852.0,125,1
1634266800,1665554.0,1655639,120,102,Abyssal whip,0,0,0,1,1681040.0,1665554.0,120,1684935.0,104,1687451.0,66,1689634.0,53,1693264.0,36,1696255.0,94,1686164.0,140,1690341.0,59,1699122.0,132,1711943.0,53,1711762.0,53,1728328.0,120,1737214.0,48,1
1634245200,1684935.0,1679665,104,117,Abyssal whip,0,0,0,1,1665554.0,1684935.0,104,1687451.0,66,1689634.0,53,1693264.0,36,1696255.0,94,1686164.0,140,1690341.0,59,1699122.0,132,1709756.0,123,1708613.0,135,1720945.0,77,1732184.0,132,1735903.0,205,1
1634223600,1687451.0,1679200,66,101,Abyssal whip,0,0,0,1,1684935.0,1687451.0,66,1689634.0,53,1693264.0,36,1696255.0,94,1686164.0,140,1690341.0,59,1699122.0,132,1709756.0,123,1711719.0,113,1712525.0,184,1714695.0,113,1734750.0,113,1734347.0,151,1
1634202000,1689634.0,1682439,53,38,Abyssal whip,0,0,0,1,1687451.0,1689634.0,53,1693264.0,36,1696255.0,94,1686164.0,140,1690341.0,59,1699122.0,132,1709756.0,123,1711719.0,113,1711943.0,53,1713406.0,109,1729835.0,112,1742852.0,125,1746345.0,42,1
1634180400,1693264.0,1686521,36,74,Abyssal whip,0,0,0,1,1689634.0,1693264.0,36,1696255.0,94,1686164.0,140,1690341.0,59,1699122.0,132,1709756.0,123,1711719.0,113,1711943.0,53,1708613.0,135,1711762.0,53,1728328.0,120,1737214.0,48,1743328.0,56,1
1634158800,1696255.0,1691898,94,139,Abyssal whip,0,0,0,1,1693264.0,1696255.0,94,1686164.0,140,1690341.0,59,1699122.0,132,1709756.0,123,1711719.0,113,1711943.0,53,1708613.0,135,1712525.0,184,1720945.0,77,1732184.0,132,1735903.0,205,1741682.0,141,1
1634137200,1686164.0,1680181,140,82,Abyssal whip,0,0,0,1,1696255.0,1686164.0,140,1690341.0,59,1699122.0,132,1709756.0,123,1711719.0,113,1711943.0,53,1708613.0,135,1712525.0,184,1713406.0,109,1714695.0,113,1734750.0,113,1734347.0,151,1733424.0,128,1
1634115600,1690341.0,1682291,59,59,Abyssal whip,0,0,0,1,1686164.0,1690341.0,59,1699122.0,132,1709756.0,123,1711719.0,113,1711943.0,53,1708613.0,135,1712525.0,184,1713406.0,109,1711762.0,53,1729835.0,112,1742852.0,125,1746345.0,42,1740458.0,70,1
1634094000,1699122.0,1692645,132,99,Abyssal whip,0,0,0,1,1690341.0,1699122.0,132,1709756.0,123,1711719.0,113,1711943.0,53,1708613.0,135,1712525.0,184,1713406.0,109,1711762.0,53,1720945.0,77,1728328.0,120,1737214.0,48,1743328.0,56,1754268.0,43,1
1634072400,1709756.0,1706415,123,137,Abyssal whip,0,0,0,1,1699122.0,1709756.0,123,1711719.0,113,1711943.0,53,1708613.0,135,1712525.0,184,1713406.0,109,1711762.0,53,1720945.0,77,1714695.0,113,1732184.0,132,1735903.0,205,1741682.0,141,1765168.0,127,1
1634050800,1711719.0,1708818,113,115,Abyssal whip,0,0,0,1,1709756.0,1711719.0,113,1711943.0,53,1708613.0,135,1712525.0,184,1713406.0,109,1711762.0,53,1720945.0,77,1714695.0,113,1729835.0,112,1734750.0,113,1734347.0,151,1733424.0,128,1756961.0,85,1
1634029200,1711943.0,1707514,53,98,Abyssal whip,0,0,0,1,1711719.0,1711943.0,53,1708613.0,135,1712525.0,184,1713406.0,109,1711762.0,53,1720945.0,77,1714695.0,113,1729835.0,112,1728328.0,120,1742852.0,125,1746345.0,42,1740458.0,70,1781917.0,160,1
1634007600,1708613.0,1705035,135,122,Abyssal whip,0,0,0,1,1711943.0,1708613.0,135,1712525.0,184,1713406.0,109,1711762.0,53,1720945.0,77,1714695.0,113,1729835.0,112,1728328.0,120,1732184.0,132,1737214.0,48,1743328.0,56,1754268.0,43,1802231.0,150,1
1633986000,1712525.0,1706853,184,132,Abyssal whip,0,0,0,1,1708613.0,1712525.0,184,1713406.0,109,1711762.0,53,1720945.0,77,1714695.0,113,1729835.0,112,1728328.0,120,1732184.0,132,1734750.0,113,1735903.0,205,1741682.0,141,1765168.0,127,1769432.0,158,1
1633964400,1713406.0,1709731,109,98,Abyssal whip,0,0,0,1,1712525.0,1713406.0,109,1711762.0,53,1720945.0,77,1714695.0,113,1729835.0,112,1728328.0,120,1732184.0,132,1734750.0,113,1742852.0,125,1734347.0,151,1733424.0,128,1756961.0,85,1798979.0,86,1
1633942800,1711762.0,1708270,53,52,Abyssal whip,0,0,0,1,1713406.0,1711762.0,53,1720945.0,77,1714695.0,113,1729835.0,112,1728328.0,120,1732184.0,132,1734750.0,113,1742852.0,125,1737214.0,48,1746345.0,42,1740458.0,70,1781917.0,160,1818285.0,53,1
1633921200,1720945.0,1714646,77,116,Abyssal whip,0,0,0,1,1711762.0,1720945.0,77,1714695.0,113,1729835.0,112,1728328.0,120,1732184.0,132,1734750.0,113,1742852.0,125,1737214.0,48,1735903.0,205,1743328.0,56,1754268.0,43,1802231.0,150,1827444.0,90,1
1633899600,1714695.0,1709748,113,146,Abyssal whip,0,0,0,1,1720945.0,1714695.0,113,1729835.0,112,1728328.0,120,1732184.0,132,1734750.0,113,1742852.0,125,1737214.0,48,1735903.0,205,1734347.0,151,1741682.0,141,1765168.0,127,1769432.0,158,1839095.0,60,1
1633878000,1729835.0,1725179,112,116,Abyssal whip,0,0,0,1,1714695.0,1729835.0,112,1728328.0,120,1732184.0,132,1734750.0,113,1742852.0,125,1737214.0,48,1735903.0,205,1734347.0,151,1746345.0,42,1733424.0,128,1756961.0,85,1798979.0,86,1854374.0,129,1
1633856400,1728328.0,1725650,120,118,Abyssal whip,0,0,0,1,1729835.0,1728328.0,120,1732184.0,132,1734750.0,113,1742852.0,125,1737214.0,48,1735903.0,205,1734347.0,151,1746345.0,42,1743328.0,56,1740458.0,70,1781917.0,160,1818285.0,53,1855961.0,57,1
1633834800,1732184.0,1726419,132,175,Abyssal whip,0,0,0,1,1728328.0,1732184.0,132,1734750.0,113,1742852.0,125,1737214.0,48,1735903.0,205,1734347.0,151,1746345.0,42,1743328.0,56,1741682.0,141,1754268.0,43,1802231.0,150,1827444.0,90,1848848.0,126,1
1633813200,1734750.0,1731807,113,108,Abyssal whip,0,0,0,1,1732184.0,1734750.0,113,1742852.0,125,1737214.0,48,1735903.0,205,1734347.0,151,1746345.0,42,1743328.0,56,1741682.0,141,1733424.0,128,1765168.0,127,1769432.0,158,1839095.0,60,1848991.0,264,1
1633791600,1742852.0,1738106,125,133,Abyssal whip,0,0,0,1,1734750.0,1742852.0,125,1737214.0,48,1735903.0,205,1734347.0,151,1746345.0,42,1743328.0,56,1741682.0,141,1733424.0,128,1740458.0,70,1756961.0,85,1798979.0,86,1854374.0,129,1853640.0,195,1
1633770000,1737214.0,1732455,48,49,Abyssal whip,0,0,0,1,1742852.0,1737214.0,48,1735903.0,205,1734347.0,151,1746345.0,42,1743328.0,56,1741682.0,141,1733424.0,128,1740458.0,70,1754268.0,43,1781917.0,160,1818285.0,53,1855961.0,57,1849205.0,79,1
1633748400,1735903.0,1731315,205,257,Abyssal whip,0,0,0,1,1737214.0,1735903.0,205,1734347.0,151,1746345.0,42,1743328.0,56,1741682.0,141,1733424.0,128,1740458.0,70,1754268.0,43,1765168.0,127,1802231.0,150,1827444.0,90,1848848.0,126,1853447.0,135,1
1633726800,1734347.0,1729702,151,123,Abyssal whip,0,0,0,1,1735903.0,1734347.0,151,1746345.0,42,1743328.0,56,1741682.0,141,1733424.0,128,1740458.0,70,1754268.0,43,1765168.0,127,1756961.0,85,1769432.0,158,1839095.0,60,1848991.0,264,1856600.0,124,1
1633705200,1746345.0,1742500,42,91,Abyssal whip,0,0,0,1,1734347.0,1746345.0,42,1743328.0,56,1741682.0,141,1733424.0,128,1740458.0,70,1754268.0,43,1765168.0,127,1756961.0,85,1781917.0,160,1798979.0,86,1854374.0,129,1853640.0,195,1855017.0,90,1
1633683600,1743328.0,1739129,56,44,Abyssal whip,0,0,0,1,1746345.0,1743328.0,56,1741682.0,141,1733424.0,128,1740458.0,70,1754268.0,43,1765168.0,127,1756961.0,85,1781917.0,160,1802231.0,150,1818285.0,53,1855961.0,57,1849205.0,79,1863496.0,52,1
1633662000,1741682.0,1739912,141,105,Abyssal whip,0,0,0,1,1743328.0,1741682.0,141,1733424.0,128,1740458.0,70,1754268.0,43,1765168.0,127,1756961.0,85,1781917.0,160,1802231.0,150,1769432.0,158,1827444.0,90,1848848.0,126,1853447.0,135,1862819.0,94,1
1633640400,1733424.0,1729089,128,188,Abyssal whip,0,0,0,1,1741682.0,1733424.0,128,1740458.0,70,1754268.0,43,1765168.0,127,1756961.0,85,1781917.0,160,1802231.0,150,1769432.0,158,1798979.0,86,1839095.0,60,1848991.0,264,1856600.0,124,1857873.0,113,1
1633618800,1740458.0,1737325,70,99,Abyssal whip,0,0,0,1,1733424.0,1740458.0,70,1754268.0,43,1765168.0,127,1756961.0,85,1781917.0,160,1802231.0,150,1769432.0,158,1798979.0,86,1818285.0,53,1854374.0,129,1853640.0,195,1855017.0,90,1853904.0,117,1
1633597200,1754268.0,1751106,43,93,Abyssal whip,0,0,0,1,1740458.0,1754268.0,43,1765168.0,127,1756961.0,85,1781917.0,160,1802231.0,150,1769432.0,158,1798979.0,86,1818285.0,53,1827444.0,90,1855961.0,57,1849205.0,79,1863496.0,52,1857856.0,105,1
1633575600,1765168.0,1757152,127,84,Abyssal whip,0,0,0,1,1754268.0,1765168.0,127,1756961.0,85,1781917.0,160,1802231.0,150,1769432.0,158,1798979.0,86,1818285.0,53,1827444.0,90,1839095.0,60,1848848.0,126,1853447.0,135,1862819.0,94,1867515.0,108,1
1633554000,1756961.0,1746874,85,168,Abyssal whip,0,0,0,1,1765168.0,1756961.0,85,1781917.0,160,1802231.0,150,1769432.0,158,1798979.0,86,1818285.0,53,1827444.0,90,1839095.0,60,1854374.0,129,1848991.0,264,1856600.0,124,1857873.0,113,1859492.0,124,1
1633532400,1781917.0,1773168,160,110,Abyssal whip,0,0,0,1,1756961.0,1781917.0,160,1802231.0,150,1769432.0,158,1798979.0,86,1818285.0,53,1827444.0,90,1839095.0,60,1854374.0,129,1855961.0,57,1853640.0,195,1855017.0,90,1853904.0,117,1870359.0,97,1
1633489200,1802231.0,1793167,150,116,Abyssal whip,0,0,0,1,1781917.0,1802231.0,150,1769432.0,158,1798979.0,86,1818285.0,53,1827444.0,90,1839095.0,60,1854374.0,129,1855961.0,57,1848848.0,126,1849205.0,79,1863496.0,52,1857856.0,105,1871386.0,47,1
1633467600,1769432.0,1763703,158,141,Abyssal whip,0,0,0,1,1802231.0,1769432.0,158,1798979.0,86,1818285.0,53,1827444.0,90,1839095.0,60,1854374.0,129,1855961.0,57,1848848.0,126,1848991.0,264,1853447.0,135,1862819.0,94,1867515.0,108,1871635.0,83,1
1633446000,1798979.0,1794459,86,106,Abyssal whip,0,0,0,1,1769432.0,1798979.0,86,1818285.0,53,1827444.0,90,1839095.0,60,1854374.0,129,1855961.0,57,1848848.0,126,1848991.0,264,1853640.0,195,1856600.0,124,1857873.0,113,1859492.0,124,1875015.0,92,1
1633424400,1818285.0,1812642,53,83,Abyssal whip,0,0,0,1,1798979.0,1818285.0,53,1827444.0,90,1839095.0,60,1854374.0,129,1855961.0,57,1848848.0,126,1848991.0,264,1853640.0,195,1849205.0,79,1855017.0,90,1853904.0,117,1870359.0,97,1874322.0,64,1
